Timestamp,Accelerometer Value
2024-11-03 15:59:26.810,-6.2635746
2024-11-03 15:59:26.819,-4.9402795
2024-11-03 15:59:26.834,-3.1961837
2024-11-03 15:59:26.840,-0.0736811
2024-11-03 15:59:26.849,-2.3754315
2024-11-03 15:59:26.863,-2.2685645
2024-11-03 15:59:26.870,-3.1456325
2024-11-03 15:59:26.881,-2.1012712
2024-11-03 15:59:26.891,-1.3260353
2024-11-03 15:59:26.900,-0.6956307
2024-11-03 15:59:26.911,0.27602386
2024-11-03 15:59:26.921,0.79693407
2024-11-03 15:59:26.934,0.24456489
2024-11-03 15:59:26.941,-0.53750426
2024-11-03 15:59:26.950,-0.8181847
2024-11-03 15:59:26.961,-0.7163691
2024-11-03 15:59:26.970,-0.3683032
2024-11-03 15:59:26.981,0.10159247
2024-11-03 15:59:26.991,0.3421971
2024-11-03 15:59:27.000,0.2562392
2024-11-03 15:59:27.011,-0.26564524
2024-11-03 15:59:27.020,-1.2706767
2024-11-03 15:59:27.030,-2.3147955
2024-11-03 15:59:27.041,-3.9934328
2024-11-03 15:59:27.050,-5.356873
2024-11-03 15:59:27.061,-5.3604584
2024-11-03 15:59:27.072,-6.624136
2024-11-03 15:59:27.081,-7.263635
2024-11-03 15:59:27.093,-2.4030232
2024-11-03 15:59:27.101,-15.413895
2024-11-03 15:59:27.111,-11.798502
2024-11-03 15:59:27.121,-12.168679
2024-11-03 15:59:27.132,-8.100927
2024-11-03 15:59:27.142,0.7696322
2024-11-03 15:59:27.151,6.1845407
2024-11-03 15:59:27.161,6.4498935
2024-11-03 15:59:27.171,10.469183
2024-11-03 15:59:27.194,15.463491
2024-11-03 15:59:27.195,45.703175
2024-11-03 15:59:27.200,11.368584
2024-11-03 15:59:27.210,4.6111445
2024-11-03 15:59:27.220,7.705555
2024-11-03 15:59:27.232,10.524286
2024-11-03 15:59:27.240,11.115616
2024-11-03 15:59:27.253,6.579449
2024-11-03 15:59:27.260,5.5695543
2024-11-03 15:59:27.270,5.303723
2024-11-03 15:59:27.280,2.6275425
2024-11-03 15:59:27.291,2.2580314
2024-11-03 15:59:27.301,-2.5753605
2024-11-03 15:59:27.310,-5.327703
2024-11-03 15:59:27.320,-7.3947287
2024-11-03 15:59:27.331,-7.7881002
2024-11-03 15:59:27.341,-8.247817
2024-11-03 15:59:27.350,-6.820518
2024-11-03 15:59:27.361,-5.2898684
2024-11-03 15:59:27.371,-3.0826747
2024-11-03 15:59:27.381,0.5799737
2024-11-03 15:59:27.392,-1.9529854
2024-11-03 15:59:27.401,-2.3333545
2024-11-03 15:59:27.413,-2.9481866
2024-11-03 15:59:27.421,-2.768415
2024-11-03 15:59:27.431,-1.4546988
2024-11-03 15:59:27.441,-0.25086522
2024-11-03 15:59:27.451,0.39076263
2024-11-03 15:59:27.461,0.68918693
2024-11-03 15:59:27.471,0.39931872
2024-11-03 15:59:27.482,-0.41345873
2024-11-03 15:59:27.492,-1.1674612
2024-11-03 15:59:27.502,-1.3493034
2024-11-03 15:59:27.512,-1.0430907
2024-11-03 15:59:27.522,-0.38603404
2024-11-03 15:59:27.532,0.18945773
2024-11-03 15:59:27.542,0.058851957
2024-11-03 15:59:27.553,-0.79663634
2024-11-03 15:59:27.562,-1.8982126
2024-11-03 15:59:27.574,-3.162731
2024-11-03 15:59:27.583,-4.513579
2024-11-03 15:59:27.592,-5.6171985
2024-11-03 15:59:27.602,-6.4284563
2024-11-03 15:59:27.612,-4.508577
2024-11-03 15:59:27.622,-7.7978897
2024-11-03 15:59:27.632,-16.82784
2024-11-03 15:59:27.642,-8.802644
2024-11-03 15:59:27.652,-10.473308
2024-11-03 15:59:27.662,-3.4637213
2024-11-03 15:59:27.673,3.852268
2024-11-03 15:59:27.683,4.419767
2024-11-03 15:59:27.693,8.960804
2024-11-03 15:59:27.703,12.387547
2024-11-03 15:59:27.713,16.536484
2024-11-03 15:59:27.722,32.235233
2024-11-03 15:59:27.734,4.9552984
2024-11-03 15:59:27.742,4.340609
2024-11-03 15:59:27.752,8.214981
2024-11-03 15:59:27.762,10.831677
2024-11-03 15:59:27.772,8.827775
2024-11-03 15:59:27.782,7.1408057
2024-11-03 15:59:27.792,6.273578
2024-11-03 15:59:27.802,4.8450236
2024-11-03 15:59:27.813,2.9950247
2024-11-03 15:59:27.822,-0.8665487
2024-11-03 15:59:27.832,-2.7823203
2024-11-03 15:59:27.842,-4.646516
2024-11-03 15:59:27.852,-6.7631435
2024-11-03 15:59:27.863,-6.7528734
2024-11-03 15:59:27.873,-8.080049
2024-11-03 15:59:27.882,-8.440476
2024-11-03 15:59:27.898,-6.947251
2024-11-03 15:59:27.903,-5.362317
2024-11-03 15:59:27.913,-2.6641085
2024-11-03 15:59:27.923,0.32133237
2024-11-03 15:59:27.934,-1.8892467
2024-11-03 15:59:27.944,-3.2429502
2024-11-03 15:59:27.953,-2.1968176
2024-11-03 15:59:27.963,-1.4705052
2024-11-03 15:59:27.973,-0.64852303
2024-11-03 15:59:27.984,0.1665713
2024-11-03 15:59:27.993,0.3872814
2024-11-03 15:59:28.003,0.35766542
2024-11-03 15:59:28.013,-0.081425145
2024-11-03 15:59:28.023,-0.93239427
2024-11-03 15:59:28.034,-1.237696
2024-11-03 15:59:28.044,-1.0039339
2024-11-03 15:59:28.055,-0.49074653
2024-11-03 15:59:28.063,-0.16597249
2024-11-03 15:59:28.073,-0.112030454
2024-11-03 15:59:28.083,-0.20777772
2024-11-03 15:59:28.094,-0.8708814
2024-11-03 15:59:28.104,-1.6757293
2024-11-03 15:59:28.113,-2.2895885
2024-11-03 15:59:28.124,-3.3457654
2024-11-03 15:59:28.134,-4.348033
2024-11-03 15:59:28.144,-5.444033
2024-11-03 15:59:28.153,-6.284904
2024-11-03 15:59:28.163,-3.6555095
2024-11-03 15:59:28.174,-9.319434
2024-11-03 15:59:28.184,-17.128338
2024-11-03 15:59:28.195,-12.157505
2024-11-03 15:59:28.204,-11.009839
2024-11-03 15:59:28.216,-2.1307297
2024-11-03 15:59:28.237,7.4931498
2024-11-03 15:59:28.237,7.2554007
2024-11-03 15:59:28.243,11.171001
2024-11-03 15:59:28.253,14.20296
2024-11-03 15:59:28.264,28.23845
2024-11-03 15:59:28.273,14.020867
2024-11-03 15:59:28.285,8.03095
2024-11-03 15:59:28.294,4.1699133
2024-11-03 15:59:28.303,7.073919
2024-11-03 15:59:28.313,10.733931
2024-11-03 15:59:28.324,7.7115073
2024-11-03 15:59:28.334,6.474308
2024-11-03 15:59:28.343,6.3916483
2024-11-03 15:59:28.354,4.5900636
2024-11-03 15:59:28.363,3.6504824
2024-11-03 15:59:28.375,-2.2521284
2024-11-03 15:59:28.383,-4.708846
2024-11-03 15:59:28.395,-5.9450645
2024-11-03 15:59:28.404,-7.2327857
2024-11-03 15:59:28.415,-7.933783
2024-11-03 15:59:28.424,-6.967038
2024-11-03 15:59:28.434,-5.4225216
2024-11-03 15:59:28.445,-4.394959
2024-11-03 15:59:28.454,-2.0662467
2024-11-03 15:59:28.464,-1.2643218
2024-11-03 15:59:28.474,-3.0643542
2024-11-03 15:59:28.485,-2.8020191
2024-11-03 15:59:28.495,-2.3376768
2024-11-03 15:59:28.504,-0.95328325
2024-11-03 15:59:28.516,0.638723
2024-11-03 15:59:28.525,0.99908745
2024-11-03 15:59:28.537,0.8372943
2024-11-03 15:59:28.545,0.12129217
2024-11-03 15:59:28.555,-0.42825887
2024-11-03 15:59:28.565,-1.3072134
2024-11-03 15:59:28.575,-1.5480773
2024-11-03 15:59:28.585,-1.1874084
2024-11-03 15:59:28.595,-0.7080876
2024-11-03 15:59:28.605,-0.10152897
2024-11-03 15:59:28.615,-0.21845756
2024-11-03 15:59:28.625,-0.6678736
2024-11-03 15:59:28.635,-1.2062851
2024-11-03 15:59:28.645,-1.8301119
2024-11-03 15:59:28.655,-2.9237626
2024-11-03 15:59:28.665,-4.0476913
2024-11-03 15:59:28.676,-4.0496345
2024-11-03 15:59:28.685,-5.1904473
2024-11-03 15:59:28.697,-6.964974
2024-11-03 15:59:28.705,-9.459836
2024-11-03 15:59:28.715,-3.132983
2024-11-03 15:59:28.725,-6.1850376
2024-11-03 15:59:28.735,-19.09834
2024-11-03 15:59:28.745,-9.4931345
2024-11-03 15:59:28.756,-9.145489
2024-11-03 15:59:28.765,1.2463615
2024-11-03 15:59:28.775,8.195737
2024-11-03 15:59:28.786,5.689469
2024-11-03 15:59:28.795,11.591327
2024-11-03 15:59:28.805,15.600946
2024-11-03 15:59:28.815,38.463875
2024-11-03 15:59:28.825,12.152099
2024-11-03 15:59:28.836,5.081346
2024-11-03 15:59:28.844,5.8431377
2024-11-03 15:59:28.857,8.917309
2024-11-03 15:59:28.865,10.184153
2024-11-03 15:59:28.875,6.834578
2024-11-03 15:59:28.885,6.1830926
2024-11-03 15:59:28.895,6.043827
2024-11-03 15:59:28.905,3.9455416
2024-11-03 15:59:28.915,3.7351925
2024-11-03 15:59:28.925,-1.8476288
2024-11-03 15:59:28.935,-4.4684186
2024-11-03 15:59:28.945,-7.3530045
2024-11-03 15:59:28.955,-8.115323
2024-11-03 15:59:28.965,-8.5804205
2024-11-03 15:59:28.975,-7.0919685
2024-11-03 15:59:28.985,-5.0893803
2024-11-03 15:59:28.996,-2.5305908
2024-11-03 15:59:29.005,-0.14717023
2024-11-03 15:59:29.016,-3.1865215
2024-11-03 15:59:29.025,-3.492578
2024-11-03 15:59:29.035,-3.092754
2024-11-03 15:59:29.045,-2.4049425
2024-11-03 15:59:29.056,-2.1450906
2024-11-03 15:59:29.065,-1.1054021
2024-11-03 15:59:29.075,-0.027924195
2024-11-03 15:59:29.086,0.25434116
2024-11-03 15:59:29.096,0.019826805
2024-11-03 15:59:29.105,-0.5315844
2024-11-03 15:59:29.116,-1.35201
2024-11-03 15:59:29.126,-1.3546058
2024-11-03 15:59:29.138,-1.0870397
2024-11-03 15:59:29.146,-0.47755128
2024-11-03 15:59:29.157,-0.06951242
2024-11-03 15:59:29.166,-0.087130114
2024-11-03 15:59:29.179,-0.19693124
2024-11-03 15:59:29.186,-1.0246806
2024-11-03 15:59:29.197,-1.9917936
2024-11-03 15:59:29.206,-2.9145427
2024-11-03 15:59:29.216,-3.925663
2024-11-03 15:59:29.226,-4.487307
2024-11-03 15:59:29.237,-4.143726
2024-11-03 15:59:29.246,-2.5794833
2024-11-03 15:59:29.256,-11.480213
2024-11-03 15:59:29.266,-11.751388
2024-11-03 15:59:29.276,-12.684486
2024-11-03 15:59:29.287,-9.680663
2024-11-03 15:59:29.297,-4.8859143
2024-11-03 15:59:29.307,3.8497834
2024-11-03 15:59:29.318,5.924341
2024-11-03 15:59:29.326,9.897551
2024-11-03 15:59:29.338,12.601172
2024-11-03 15:59:29.347,15.877317
2024-11-03 15:59:29.356,35.20881
2024-11-03 15:59:29.366,6.508666
2024-11-03 15:59:29.376,4.929301
2024-11-03 15:59:29.387,8.84852
2024-11-03 15:59:29.397,10.861132
2024-11-03 15:59:29.406,9.307808
2024-11-03 15:59:29.417,7.330787
2024-11-03 15:59:29.426,6.5175595
2024-11-03 15:59:29.436,4.4946866
2024-11-03 15:59:29.446,4.525196
2024-11-03 15:59:29.456,3.3694804
2024-11-03 15:59:29.466,0.10357268
2024-11-03 15:59:29.477,-2.9011104
2024-11-03 15:59:29.486,-5.3254104
2024-11-03 15:59:29.499,-6.594047
2024-11-03 15:59:29.506,-7.4884734
2024-11-03 15:59:29.516,-7.3504257
2024-11-03 15:59:29.527,-5.8207874
2024-11-03 15:59:29.538,-4.2755637
2024-11-03 15:59:29.546,0.213728
2024-11-03 15:59:29.557,-2.6719086
2024-11-03 15:59:29.567,-4.185524
2024-11-03 15:59:29.577,-3.7567873
2024-11-03 15:59:29.587,-2.8835454
2024-11-03 15:59:29.597,-1.7484599
2024-11-03 15:59:29.607,-0.9947843
2024-11-03 15:59:29.617,0.0400659
2024-11-03 15:59:29.627,0.5292593
2024-11-03 15:59:29.638,0.1714692
2024-11-03 15:59:29.648,-0.62965846
2024-11-03 15:59:29.659,-1.4327837
2024-11-03 15:59:29.667,-1.6037014
2024-11-03 15:59:29.677,-1.2760835
2024-11-03 15:59:29.688,-0.6973097
2024-11-03 15:59:29.698,0.009785485
2024-11-03 15:59:29.708,-0.1262658
2024-11-03 15:59:29.717,-0.3504819
2024-11-03 15:59:29.727,-0.7121459
2024-11-03 15:59:29.738,-1.5004635
2024-11-03 15:59:29.747,-2.4567518
2024-11-03 15:59:29.757,-3.5077765
2024-11-03 15:59:29.768,-5.0711384
2024-11-03 15:59:29.777,-7.414212
2024-11-03 15:59:29.788,-10.119204
2024-11-03 15:59:29.799,-4.775535
2024-11-03 15:59:29.807,1.3327687
2024-11-03 15:59:29.820,-22.121449
2024-11-03 15:59:29.827,-7.1700387
2024-11-03 15:59:29.838,-9.794407
2024-11-03 15:59:29.848,-0.7627079
2024-11-03 15:59:29.858,7.935069
2024-11-03 15:59:29.868,4.7934055
2024-11-03 15:59:29.877,9.891633
2024-11-03 15:59:29.887,12.16147
2024-11-03 15:59:29.897,16.80554
2024-11-03 15:59:29.909,22.773853
2024-11-03 15:59:29.917,5.546021
2024-11-03 15:59:29.927,4.4637775
2024-11-03 15:59:29.937,8.3315325
2024-11-03 15:59:29.947,11.94204
2024-11-03 15:59:29.959,8.049415
2024-11-03 15:59:29.967,6.5684276
2024-11-03 15:59:29.979,5.6228228
2024-11-03 15:59:29.988,3.8415694
2024-11-03 15:59:29.998,3.37408
2024-11-03 15:59:30.007,-2.2389722
2024-11-03 15:59:30.017,-3.8361971
2024-11-03 15:59:30.028,-5.8662953
2024-11-03 15:59:30.038,-6.468435
2024-11-03 15:59:30.047,-7.3964953
2024-11-03 15:59:30.058,-6.977739
2024-11-03 15:59:30.067,-5.6548967
2024-11-03 15:59:30.077,-4.2057915
2024-11-03 15:59:30.088,-1.5902834
2024-11-03 15:59:30.099,-0.8850648
2024-11-03 15:59:30.108,-2.5333643
2024-11-03 15:59:30.118,-4.007473
2024-11-03 15:59:30.128,-2.7099786
2024-11-03 15:59:30.142,-1.9999485
2024-11-03 15:59:30.148,-1.1116501
2024-11-03 15:59:30.158,0.48073164
2024-11-03 15:59:30.168,1.0213233
2024-11-03 15:59:30.178,0.6714471
2024-11-03 15:59:30.188,-0.11095951
2024-11-03 15:59:30.198,-0.98284227
2024-11-03 15:59:30.208,-1.3288496
2024-11-03 15:59:30.218,-1.2393141
2024-11-03 15:59:30.228,-0.55135256
2024-11-03 15:59:30.238,0.09570778
2024-11-03 15:59:30.248,0.09702288
2024-11-03 15:59:30.259,0.30409822
2024-11-03 15:59:30.269,-0.12159308
2024-11-03 15:59:30.280,-0.82495606
2024-11-03 15:59:30.289,-1.7680905
2024-11-03 15:59:30.301,-2.9248118
2024-11-03 15:59:30.309,-4.145906
2024-11-03 15:59:30.319,-5.3164268
2024-11-03 15:59:30.329,-6.8906493
2024-11-03 15:59:30.340,-8.856033
2024-11-03 15:59:30.349,-5.490569
2024-11-03 15:59:30.359,1.9212211
2024-11-03 15:59:30.369,-21.362854
2024-11-03 15:59:30.380,-9.134645
2024-11-03 15:59:30.389,-10.785418
2024-11-03 15:59:30.399,-2.997036
2024-11-03 15:59:30.409,5.2515254
2024-11-03 15:59:30.420,7.638804
2024-11-03 15:59:30.430,10.599999
2024-11-03 15:59:30.442,13.51296
2024-11-03 15:59:30.449,23.380974
2024-11-03 15:59:30.465,18.16814
2024-11-03 15:59:30.468,7.992946
2024-11-03 15:59:30.479,4.00964
2024-11-03 15:59:30.490,7.125655
2024-11-03 15:59:30.500,10.566771
2024-11-03 15:59:30.509,7.394849
2024-11-03 15:59:30.519,6.3279185
2024-11-03 15:59:30.529,6.1182346
2024-11-03 15:59:30.540,4.9777713
2024-11-03 15:59:30.549,4.812697
2024-11-03 15:59:30.559,-0.65243423
2024-11-03 15:59:30.569,-2.9061782
2024-11-03 15:59:30.579,-7.101743
2024-11-03 15:59:30.589,-7.0622234
2024-11-03 15:59:30.601,-8.473065
2024-11-03 15:59:30.609,-7.429848
2024-11-03 15:59:30.621,-5.4006276
2024-11-03 15:59:30.629,-1.7366657
2024-11-03 15:59:30.641,-1.3138778
2024-11-03 15:59:30.649,-3.1243885
2024-11-03 15:59:30.659,-3.600319
2024-11-03 15:59:30.672,-3.288978
2024-11-03 15:59:30.679,-2.969762
2024-11-03 15:59:30.690,-2.705541
2024-11-03 15:59:30.700,-2.3709888
2024-11-03 15:59:30.710,-1.0625616
2024-11-03 15:59:30.720,0.44407716
2024-11-03 15:59:30.730,0.5065987
2024-11-03 15:59:30.740,0.097530395
2024-11-03 15:59:30.750,-0.29710037
2024-11-03 15:59:30.761,-0.90484357
2024-11-03 15:59:30.770,-1.1615095
2024-11-03 15:59:30.782,-1.009085
2024-11-03 15:59:30.790,-0.6003805
2024-11-03 15:59:30.801,-0.24948938
2024-11-03 15:59:30.810,-0.42925948
2024-11-03 15:59:30.820,-1.1359094
2024-11-03 15:59:30.830,-2.289087
2024-11-03 15:59:30.841,-3.472504
2024-11-03 15:59:30.850,-4.8027124
2024-11-03 15:59:30.860,-6.991067
2024-11-03 15:59:30.871,-8.546463
2024-11-03 15:59:30.881,-2.6639335
2024-11-03 15:59:30.891,-7.330107
2024-11-03 15:59:30.901,-18.330242
2024-11-03 15:59:30.911,-8.31037
2024-11-03 15:59:30.921,-8.203895
2024-11-03 15:59:30.931,0.063763626
2024-11-03 15:59:30.943,8.12001
2024-11-03 15:59:30.951,5.389579
2024-11-03 15:59:30.961,10.00115
2024-11-03 15:59:30.971,12.6452265
2024-11-03 15:59:30.980,17.04196
2024-11-03 15:59:30.991,27.988968
2024-11-03 15:59:31.001,4.169128
2024-11-03 15:59:31.010,6.1795993
2024-11-03 15:59:31.021,9.267977
2024-11-03 15:59:31.030,10.172584
2024-11-03 15:59:31.040,7.387642
2024-11-03 15:59:31.050,5.864496
2024-11-03 15:59:31.060,5.869089
2024-11-03 15:59:31.070,5.1104374
2024-11-03 15:59:31.081,3.4308617
2024-11-03 15:59:31.091,2.8334632
2024-11-03 15:59:31.103,-1.54931
2024-11-03 15:59:31.111,-2.8306913
2024-11-03 15:59:31.121,-5.6956496
2024-11-03 15:59:31.131,-6.3509555
2024-11-03 15:59:31.142,-7.334625
2024-11-03 15:59:31.151,-6.4505777
2024-11-03 15:59:31.160,-5.0936785
2024-11-03 15:59:31.172,-3.823196
2024-11-03 15:59:31.181,0.8467797
2024-11-03 15:59:31.192,-1.8716959
2024-11-03 15:59:31.201,-3.058634
2024-11-03 15:59:31.211,-3.0046692
2024-11-03 15:59:31.221,-2.1262543
2024-11-03 15:59:31.232,-1.6470819
2024-11-03 15:59:31.243,-1.3721466
2024-11-03 15:59:31.251,-0.73353696
2024-11-03 15:59:31.263,0.32039672
2024-11-03 15:59:31.271,-0.3097833
2024-11-03 15:59:31.281,-0.8463037
2024-11-03 15:59:31.292,-1.1984721
2024-11-03 15:59:31.302,-1.842714
2024-11-03 15:59:31.312,-2.0448437
2024-11-03 15:59:31.321,-1.8176951
2024-11-03 15:59:31.331,-1.5751044
2024-11-03 15:59:31.341,-1.1495495
2024-11-03 15:59:31.351,-1.0148228
2024-11-03 15:59:31.361,-1.3167609
2024-11-03 15:59:31.371,-2.3331952
2024-11-03 15:59:31.381,-3.126579
2024-11-03 15:59:31.392,-4.4752197
2024-11-03 15:59:31.404,-6.6732736
2024-11-03 15:59:31.412,-7.6056747
2024-11-03 15:59:31.424,0.17933111
2024-11-03 15:59:31.432,-2.5191145
2024-11-03 15:59:31.443,-17.554455
2024-11-03 15:59:31.452,-8.076049
2024-11-03 15:59:31.462,-11.749355
2024-11-03 15:59:31.472,-2.9066837
2024-11-03 15:59:31.482,4.213575
2024-11-03 15:59:31.493,5.744536
2024-11-03 15:59:31.502,10.596151
2024-11-03 15:59:31.521,12.850051
2024-11-03 15:59:31.522,14.855487
2024-11-03 15:59:31.531,32.381172
2024-11-03 15:59:31.558,8.243012
2024-11-03 15:59:31.639,4.5223093
2024-11-03 15:59:31.639,8.213226
2024-11-03 15:59:31.639,10.612674
2024-11-03 15:59:31.639,9.183155
2024-11-03 15:59:31.640,7.3966813
2024-11-03 15:59:31.640,5.987077
2024-11-03 15:59:31.640,4.081917
2024-11-03 15:59:31.640,2.7258744
2024-11-03 15:59:31.640,1.1048876
2024-11-03 15:59:31.678,-1.6155196
2024-11-03 15:59:31.678,-4.379475
2024-11-03 15:59:31.678,-7.006569
2024-11-03 15:59:31.678,-7.174765
2024-11-03 15:59:31.682,-7.9785233
2024-11-03 15:59:31.694,-6.0225525
2024-11-03 15:59:31.702,-4.6295347
2024-11-03 15:59:31.712,-1.5933871
2024-11-03 15:59:31.724,-1.00536
2024-11-03 15:59:31.732,-4.324368
2024-11-03 15:59:31.747,-4.7200646
2024-11-03 15:59:31.752,-3.4353786
2024-11-03 15:59:31.763,-1.7876585
2024-11-03 15:59:31.772,-0.59834903
2024-11-03 15:59:31.782,0.23629238
2024-11-03 15:59:31.797,0.54989004
2024-11-03 15:59:31.803,0.11025103
2024-11-03 15:59:31.812,-0.46585792
2024-11-03 15:59:31.822,-1.0139892
2024-11-03 15:59:31.833,-1.3645666
2024-11-03 15:59:31.844,-1.172552
2024-11-03 15:59:31.853,-0.7557137
2024-11-03 15:59:31.862,-0.11991192
2024-11-03 15:59:31.873,-0.12082029
2024-11-03 15:59:31.883,0.15125836
2024-11-03 15:59:31.893,0.11604163
2024-11-03 15:59:31.904,-0.51240146
2024-11-03 15:59:31.913,-1.4982214
2024-11-03 15:59:31.922,-2.4292946
2024-11-03 15:59:31.932,-3.562953
2024-11-03 15:59:31.944,-5.1964703
2024-11-03 15:59:31.953,-6.9536896
2024-11-03 15:59:31.963,-7.4577284
2024-11-03 15:59:31.973,-3.2836292
2024-11-03 15:59:31.983,-14.423971
2024-11-03 15:59:31.995,-16.17184
2024-11-03 15:59:32.007,-10.269909
2024-11-03 15:59:32.013,-6.479878
2024-11-03 15:59:32.024,2.2916896
2024-11-03 15:59:32.034,7.5090976
2024-11-03 15:59:32.046,8.394016
2024-11-03 15:59:32.053,12.600039
2024-11-03 15:59:32.065,16.18615
2024-11-03 15:59:32.079,38.287136
2024-11-03 15:59:32.083,10.5538845
2024-11-03 15:59:32.096,4.9043903
2024-11-03 15:59:32.104,8.085887
2024-11-03 15:59:32.113,9.850735
2024-11-03 15:59:32.128,9.453308
2024-11-03 15:59:32.133,6.675062
2024-11-03 15:59:32.145,5.3413925
2024-11-03 15:59:32.177,3.9611764
2024-11-03 15:59:32.177,2.0699942
2024-11-03 15:59:32.197,1.9911385
2024-11-03 15:59:32.198,-1.9196631
2024-11-03 15:59:32.198,-3.644574
2024-11-03 15:59:32.210,-6.060418
2024-11-03 15:59:32.213,-6.295691
2024-11-03 15:59:32.225,-7.2492113
2024-11-03 15:59:32.233,-7.004213
2024-11-03 15:59:32.244,-5.7653975
2024-11-03 15:59:32.253,-4.1218014
2024-11-03 15:59:32.264,-1.3584801
2024-11-03 15:59:32.274,-1.1647533
